1120349339170164738	philippinesEarthquake2019	[(0, 0.110245235), (1, 0.5089722), (2, 0.3807825)]
1120350291465920512	philippinesEarthquake2019	[(0, 0.9690433), (1, 0.011813908), (2, 0.019142836)]
1120351415623249920	philippinesEarthquake2019	[(0, 0.014402609), (1, 0.21797214), (2, 0.7676252)]
1120351568447115264	philippinesEarthquake2019	[(0, 0.52021116), (1, 0.019433476), (2, 0.46035534)]
1120351700873879552	philippinesEarthquake2019	[(0, 0.9368422), (1, 0.023846397), (2, 0.039311334)]
1120352030642409473	philippinesEarthquake2019	[(0, 0.1952706), (1, 0.7903017), (2, 0.01442774)]
1120352501268488192	philippinesEarthquake2019	[(0, 0.12996788), (1, 0.18842655), (2, 0.6816055)]
1120352596374454273	philippinesEarthquake2019	[(0, 0.69242924), (1, 0.023849895), (2, 0.28372088)]
1120352975874977792	philippinesEarthquake2019	[(0, 0.95253843), (1, 0.017860733), (2, 0.029600825)]
1120353147912900610	philippinesEarthquake2019	[(0, 0.96695906), (1, 0.012580728), (2, 0.020460235)]
1120353271485349888	philippinesEarthquake2019	[(0, 0.37692532), (1, 0.017849246), (2, 0.60522544)]
1120353365072867329	philippinesEarthquake2019	[(0, 0.24801615), (2, 0.74439144)]
1120353625384026112	philippinesEarthquake2019	[(0, 0.8705823), (1, 0.11058783), (2, 0.018829877)]
1120353815041961985	philippinesEarthquake2019	[(0, 0.11719204), (1, 0.8240124), (2, 0.058795605)]
1120353963986042880	philippinesEarthquake2019	[(0, 0.30732572), (1, 0.015590969), (2, 0.6770833)]
1120354050036224000	philippinesEarthquake2019	[(0, 0.017188793), (1, 0.20439908), (2, 0.7784121)]
1120354130646552578	philippinesEarthquake2019	[(0, 0.876665), (1, 0.043636166), (2, 0.07969878)]
1120354431642456064	philippinesEarthquake2019	[(0, 0.9765206), (2, 0.014521004)]
1120354523858423808	philippinesEarthquake2019	[(0, 0.8446478), (1, 0.1410335), (2, 0.01431866)]
1120354646722260998	philippinesEarthquake2019	[(0, 0.93475384), (1, 0.02390846), (2, 0.041337743)]
1120354969637523457	philippinesEarthquake2019	[(0, 0.87795293), (1, 0.043637075), (2, 0.07841)]
1120355089544372225	philippinesEarthquake2019	[(0, 0.97689503), (2, 0.0142697655)]
1120355107432828928	philippinesEarthquake2019	[(0, 0.011974551), (1, 0.20932941), (2, 0.77869606)]
1120355497260011521	philippinesEarthquake2019	[(0, 0.6524739), (1, 0.010295683), (2, 0.33723032)]
1120355677120032768	philippinesEarthquake2019	[(0, 0.0631645), (1, 0.8805623), (2, 0.056273203)]
1120355682794950656	philippinesEarthquake2019	[(0, 0.011015986), (1, 0.7360939), (2, 0.25289014)]
1120355706551422977	philippinesEarthquake2019	[(0, 0.6951459), (1, 0.014698337), (2, 0.29015574)]
1120355902303784960	philippinesEarthquake2019	[(0, 0.57668084), (1, 0.15033181), (2, 0.2729873)]
1120355961477009415	philippinesEarthquake2019	[(0, 0.22180456), (1, 0.012590286), (2, 0.76560515)]
1120355980745666560	philippinesEarthquake2019	[(0, 0.942785), (1, 0.021460818), (2, 0.035754137)]
1120356073670463488	philippinesEarthquake2019	[(0, 0.014812439), (1, 0.45344853), (2, 0.53173906)]
1120356368471318534	philippinesEarthquake2019	[(0, 0.032345597), (1, 0.2614156), (2, 0.70623887)]
1120356371222806528	philippinesEarthquake2019	[(0, 0.032122985), (1, 0.4905316), (2, 0.47734544)]
1120356396489412608	philippinesEarthquake2019	[(0, 0.7524942), (1, 0.22676457), (2, 0.020741137)]
1120356718238584833	philippinesEarthquake2019	[(0, 0.028582968), (1, 0.67577004), (2, 0.295647)]
1120356832797691904	philippinesEarthquake2019	[(0, 0.9759156), (2, 0.014854758)]
1120357205541212160	philippinesEarthquake2019	[(0, 0.29027012), (1, 0.6403179), (2, 0.06941191)]
1120357274331926528	philippinesEarthquake2019	[(0, 0.5315193), (1, 0.011814638), (2, 0.4566661)]
1120357605623386112	philippinesEarthquake2019	[(0, 0.9642588), (1, 0.01338475), (2, 0.022356454)]
1120357738725412864	philippinesEarthquake2019	[(0, 0.77069557), (1, 0.21506433), (2, 0.014240119)]
1120357788712968194	philippinesEarthquake2019	[(0, 0.018878477), (1, 0.18191041), (2, 0.7992111)]
1120358129684840448	philippinesEarthquake2019	[(0, 0.9532721), (1, 0.017836398), (2, 0.02889153)]
1120358166040985601	philippinesEarthquake2019	[(0, 0.57406706), (1, 0.08252977), (2, 0.3434032)]
1120358680141000704	philippinesEarthquake2019	[(0, 0.6166862), (1, 0.36038175), (2, 0.022932027)]
1120358824072712192	philippinesEarthquake2019	[(0, 0.9335105), (1, 0.02467748), (2, 0.0418121)]
1120359814868029440	philippinesEarthquake2019	[(0, 0.09175181), (1, 0.010240282), (2, 0.89800787)]
1120359951329718272	philippinesEarthquake2019	[(0, 0.055095065), (1, 0.84013796), (2, 0.10476697)]
1120360152744337408	philippinesEarthquake2019	[(0, 0.15990691), (1, 0.70242834), (2, 0.1376647)]
1120360449101328384	philippinesEarthquake2019	[(0, 0.7573872), (1, 0.023847928), (2, 0.21876481)]
1120361541931421696	philippinesEarthquake2019	[(0, 0.028331298), (1, 0.9435068), (2, 0.028161915)]
1120361689239527424	philippinesEarthquake2019	[(0, 0.9373072), (1, 0.02379253), (2, 0.038900245)]
1120361959533060098	philippinesEarthquake2019	[(0, 0.13375765), (1, 0.352784), (2, 0.5134583)]
1120362704252760064	philippinesEarthquake2019	[(0, 0.03158546), (1, 0.019433528), (2, 0.948981)]
1120363317812318208	philippinesEarthquake2019	[(0, 0.02162182), (1, 0.8001813), (2, 0.17819683)]
1120363787230556160	philippinesEarthquake2019	[(0, 0.4772405), (1, 0.024173487), (2, 0.49858594)]
1120363983276400640	philippinesEarthquake2019	[(0, 0.0107173035), (1, 0.6895162), (2, 0.2997665)]
1120364325795852289	philippinesEarthquake2019	[(0, 0.042453203), (1, 0.24292694), (2, 0.7146198)]
1120364388676800514	philippinesEarthquake2019	[(0, 0.81085026), (1, 0.021561269), (2, 0.16758847)]
1120365219128020999	philippinesEarthquake2019	[(0, 0.77335685), (1, 0.010675886), (2, 0.21596725)]
1120365287457677313	philippinesEarthquake2019	[(0, 0.82921684), (2, 0.16142061)]
1120365940191793155	philippinesEarthquake2019	[(0, 0.6690082), (1, 0.29000434), (2, 0.040987518)]
1120366019267022848	philippinesEarthquake2019	[(0, 0.22461991), (1, 0.39996833), (2, 0.37541172)]
1120367037086175232	philippinesEarthquake2019	[(0, 0.012939597), (2, 0.97910434)]
1120367064152018953	philippinesEarthquake2019	[(0, 0.7697798), (1, 0.014910232), (2, 0.21530995)]
1120367301159788553	philippinesEarthquake2019	[(0, 0.98079234), (2, 0.011857335)]
1120367718023274498	philippinesEarthquake2019	[(0, 0.9014534), (1, 0.036127217), (2, 0.062419392)]
1120367765322223617	philippinesEarthquake2019	[(0, 0.96701396), (1, 0.012531623), (2, 0.020454364)]
1120368127429099521	philippinesEarthquake2019	[(0, 0.278337), (1, 0.3513826), (2, 0.3702804)]
1120368291132915713	philippinesEarthquake2019	[(0, 0.95968324), (1, 0.01530341), (2, 0.02501333)]
1120368643932450816	philippinesEarthquake2019	[(0, 0.012417136), (1, 0.56803185), (2, 0.41955096)]
1120368746370084867	philippinesEarthquake2019	[(0, 0.9014481), (1, 0.036127225), (2, 0.062424716)]
1120369255986237440	philippinesEarthquake2019	[(0, 0.9360548), (1, 0.023842247), (2, 0.040102996)]
1120369840647049227	philippinesEarthquake2019	[(0, 0.043437902), (1, 0.029739311), (2, 0.9268228)]
1120369971505221632	philippinesEarthquake2019	[(0, 0.86902195), (1, 0.017793667), (2, 0.113184445)]
1120370041575354370	philippinesEarthquake2019	[(0, 0.040107872), (1, 0.023777476), (2, 0.93611467)]
1120370448699576320	philippinesEarthquake2019	[(0, 0.9168646), (1, 0.030827424), (2, 0.052307997)]
1120370525228929024	philippinesEarthquake2019	[(0, 0.8313181), (1, 0.15220484), (2, 0.016477086)]
1120370940741918720	philippinesEarthquake2019	[(0, 0.0489086), (1, 0.030995972), (2, 0.92009544)]
1120371532759326721	philippinesEarthquake2019	[(0, 0.030327864), (1, 0.018002084), (2, 0.9516701)]
1120372880607469569	philippinesEarthquake2019	[(0, 0.80092657), (1, 0.023798205), (2, 0.17527524)]
1120373141191004167	philippinesEarthquake2019	[(0, 0.27958143), (1, 0.55829644), (2, 0.16212213)]
1120373867313106944	philippinesEarthquake2019	[(0, 0.022346398), (1, 0.3707058), (2, 0.6069478)]
1120374129591328768	philippinesEarthquake2019	[(0, 0.018553684), (1, 0.010671097), (2, 0.9707752)]
1120374571217981441	philippinesEarthquake2019	[(0, 0.012041521), (1, 0.87379736), (2, 0.114161134)]
1120374595725299714	philippinesEarthquake2019	[(0, 0.01706605), (1, 0.72644305), (2, 0.25649095)]
1120374788990668800	philippinesEarthquake2019	[(0, 0.1574075), (1, 0.023834119), (2, 0.8187584)]
1120375016485298176	philippinesEarthquake2019	[(0, 0.35048208), (1, 0.014249088), (2, 0.63526887)]
1120375264394063874	philippinesEarthquake2019	[(0, 0.95251477), (1, 0.017849997), (2, 0.029635219)]
1120375306164899848	philippinesEarthquake2019	[(0, 0.9102307), (2, 0.082427055)]
1120376191964282880	philippinesEarthquake2019	[(0, 0.24743022), (1, 0.030607544), (2, 0.7219622)]
1120376226969817098	philippinesEarthquake2019	[(0, 0.38567555), (1, 0.34715223), (2, 0.26717225)]
1120377485076652033	philippinesEarthquake2019	[(0, 0.35414833), (1, 0.13996427), (2, 0.5058874)]
1120377541754097669	philippinesEarthquake2019	[(0, 0.9010522), (1, 0.036129955), (2, 0.062817916)]
1120377795262152705	philippinesEarthquake2019	[(0, 0.2503603), (1, 0.14439727), (2, 0.60524243)]
1120378049189400576	philippinesEarthquake2019	[(0, 0.9765561), (2, 0.014576645)]
1120378388047331328	philippinesEarthquake2019	[(0, 0.6404872), (1, 0.11075606), (2, 0.24875675)]
1120379176341475328	philippinesEarthquake2019	[(0, 0.056499127), (1, 0.8344616), (2, 0.10903921)]
1120379669847642114	philippinesEarthquake2019	[(0, 0.11973498), (1, 0.017821362), (2, 0.8624437)]
1120380543441543169	philippinesEarthquake2019	[(0, 0.29408854), (1, 0.14433727), (2, 0.56157416)]
1120382150866538496	philippinesEarthquake2019	[(0, 0.600594), (1, 0.030840158), (2, 0.3685658)]
1120383077027442688	philippinesEarthquake2019	[(0, 0.017061546), (1, 0.8040973), (2, 0.17884119)]
1120383279050444801	philippinesEarthquake2019	[(0, 0.035803996), (1, 0.20282656), (2, 0.76136947)]
1120383425964199936	philippinesEarthquake2019	[(0, 0.0555201), (1, 0.46575335), (2, 0.47872657)]
1120384029746958337	philippinesEarthquake2019	[(0, 0.9212014), (1, 0.026925215), (2, 0.05187338)]
1120384221783023616	philippinesEarthquake2019	[(0, 0.16909806), (1, 0.07110452), (2, 0.75979745)]
1120384347004076033	philippinesEarthquake2019	[(0, 0.5810891), (1, 0.022189513), (2, 0.39672145)]
1120384821497192448	philippinesEarthquake2019	[(0, 0.14171204), (1, 0.6953097), (2, 0.16297825)]
1120386417828552705	philippinesEarthquake2019	[(0, 0.02574722), (1, 0.5723555), (2, 0.40189728)]
1120387066334830592	philippinesEarthquake2019	[(0, 0.03097888), (1, 0.019547412), (2, 0.94947374)]
1120387784580239362	philippinesEarthquake2019	[(0, 0.18928874), (1, 0.8013325)]
1120389007827963905	philippinesEarthquake2019	[(0, 0.01705606), (1, 0.5735673), (2, 0.40937662)]
1120389506509750272	philippinesEarthquake2019	[(0, 0.017696384), (1, 0.5988155), (2, 0.38348806)]
1120391815759302657	philippinesEarthquake2019	[(0, 0.08820551), (1, 0.32775724), (2, 0.58403724)]
1120391986698178565	philippinesEarthquake2019	[(0, 0.01442975), (1, 0.24894714), (2, 0.7366231)]
1120392721288577025	philippinesEarthquake2019	[(0, 0.023617484), (1, 0.18703473), (2, 0.78934777)]
1120392731438796802	philippinesEarthquake2019	[(0, 0.03645017), (1, 0.8451279), (2, 0.118421905)]
1120395471023898627	philippinesEarthquake2019	[(0, 0.89078426), (1, 0.0126852235), (2, 0.0965305)]
1120397691593404417	philippinesEarthquake2019	[(0, 0.122648895), (1, 0.019420678), (2, 0.8579305)]
1120398273766936577	philippinesEarthquake2019	[(0, 0.17240272), (1, 0.021344934), (2, 0.8062523)]
1120400475680124930	philippinesEarthquake2019	[(0, 0.91701823), (1, 0.030779859), (2, 0.05220192)]
1120400890324762627	philippinesEarthquake2019	[(0, 0.9777996), (2, 0.014019939)]
1120401890561413126	philippinesEarthquake2019	[(0, 0.97316074), (1, 0.010193361), (2, 0.016645912)]
1120403504001056772	philippinesEarthquake2019	[(0, 0.9423336), (1, 0.021504113), (2, 0.036162283)]
1120403927818809344	philippinesEarthquake2019	[(0, 0.039969277), (1, 0.023749316), (2, 0.93628144)]
1120403964158271490	philippinesEarthquake2019	[(0, 0.013646646), (1, 0.6112565), (2, 0.37509692)]
1120404133914271745	philippinesEarthquake2019	[(0, 0.012344666), (1, 0.76602197), (2, 0.22163334)]
1120405927205666817	philippinesEarthquake2019	[(0, 0.94849247), (1, 0.019390486), (2, 0.03211707)]
1120408852120395776	philippinesEarthquake2019	[(0, 0.038436316), (1, 0.023830164), (2, 0.93773353)]
1120409595955040258	philippinesEarthquake2019	[(0, 0.68642664), (1, 0.123838544), (2, 0.18973488)]
1120409956153536514	philippinesEarthquake2019	[(0, 0.90239406), (1, 0.036179468), (2, 0.06142641)]
1120411262138179584	philippinesEarthquake2019	[(0, 0.97666186), (2, 0.014335539)]
1120411842571067399	philippinesEarthquake2019	[(0, 0.04969707), (1, 0.030681606), (2, 0.91962135)]
1120413397655457794	philippinesEarthquake2019	[(0, 0.021043316), (1, 0.6423732), (2, 0.33658344)]
1120414021151277058	philippinesEarthquake2019	[(0, 0.25851926), (1, 0.6798722), (2, 0.06160849)]
1120414459581935617	philippinesEarthquake2019	[(0, 0.22643039), (1, 0.18681931), (2, 0.58675027)]
1120415681344884736	philippinesEarthquake2019	[(0, 0.3207818), (1, 0.45581815), (2, 0.22340007)]
1120417826563600384	philippinesEarthquake2019	[(0, 0.1723998), (1, 0.021344934), (2, 0.8062553)]
1120420351807299584	philippinesEarthquake2019	[(0, 0.16740446), (1, 0.7782496), (2, 0.054345883)]
1120426287666008065	philippinesEarthquake2019	[(0, 0.034845486), (1, 0.45505095), (2, 0.5101036)]
1120426400320774146	philippinesEarthquake2019	[(0, 0.96878916), (1, 0.0118075805), (2, 0.019403234)]
1120427854842552331	philippinesEarthquake2019	[(0, 0.2173955), (1, 0.4625385), (2, 0.32006595)]
1120428849941176320	philippinesEarthquake2019	[(0, 0.17520723), (1, 0.021444773), (2, 0.803348)]
1120429221011181568	philippinesEarthquake2019	[(0, 0.9185061), (1, 0.0307402), (2, 0.050753683)]
1120429860399218692	philippinesEarthquake2019	[(0, 0.33184674), (1, 0.47225466), (2, 0.19589856)]
1120431445426700289	philippinesEarthquake2019	[(0, 0.93731767), (1, 0.023790665), (2, 0.0388917)]
1120432419851649026	philippinesEarthquake2019	[(0, 0.014791995), (1, 0.6957296), (2, 0.2894784)]
1120433810758410243	philippinesEarthquake2019	[(0, 0.07586584), (1, 0.09926045), (2, 0.82487375)]
1120435309383122945	philippinesEarthquake2019	[(0, 0.03923542), (1, 0.91766256), (2, 0.04310205)]
1120436644715356161	philippinesEarthquake2019	[(0, 0.13883063), (1, 0.017040793), (2, 0.8441286)]
1120437437329809410	philippinesEarthquake2019	[(0, 0.018741243), (1, 0.12588808), (2, 0.8553707)]
1120438402304958465	philippinesEarthquake2019	[(0, 0.057279266), (1, 0.76584905), (2, 0.17687166)]
1120439021212241920	philippinesEarthquake2019	[(0, 0.91657245), (1, 0.030821862), (2, 0.052605726)]
1120439340151255046	philippinesEarthquake2019	[(0, 0.9207654), (1, 0.010119529), (2, 0.06911507)]
1120441887163408385	philippinesEarthquake2019	[(0, 0.22434446), (1, 0.15533428), (2, 0.6203213)]
1120446416210538496	philippinesEarthquake2019	[(0, 0.60774744), (1, 0.20888022), (2, 0.1833724)]
1120446808910651395	philippinesEarthquake2019	[(0, 0.73454887), (1, 0.019396277), (2, 0.2460549)]
1120447039123480582	philippinesEarthquake2019	[(0, 0.78347826), (1, 0.19851807), (2, 0.018003654)]
1120448369720209408	philippinesEarthquake2019	[(0, 0.08500576), (1, 0.015728867), (2, 0.8992654)]
1120449444447703040	philippinesEarthquake2019	[(0, 0.24336758), (1, 0.023982093), (2, 0.73265034)]
1120450779037536258	philippinesEarthquake2019	[(0, 0.15709631), (1, 0.75671136), (2, 0.086192355)]
1120451057014968320	philippinesEarthquake2019	[(0, 0.0148074245), (1, 0.6298026), (2, 0.35538992)]
1120452496621821952	philippinesEarthquake2019	[(0, 0.021011384), (1, 0.41521245), (2, 0.56377614)]
1120453326380961796	philippinesEarthquake2019	[(0, 0.021402555), (1, 0.20224924), (2, 0.7763482)]
1120456655458664450	philippinesEarthquake2019	[(0, 0.027068999), (1, 0.48812187), (2, 0.48480916)]
1120456677017509888	philippinesEarthquake2019	[(0, 0.06726634), (1, 0.39267156), (2, 0.54006207)]
1120458660839346182	philippinesEarthquake2019	[(0, 0.95982414), (1, 0.015239893), (2, 0.024936013)]
1120459219172507648	philippinesEarthquake2019	[(0, 0.8608677), (1, 0.016478915), (2, 0.1226534)]
1120459870187216896	philippinesEarthquake2019	[(0, 0.031036315), (1, 0.019593295), (2, 0.9493704)]
1120460043617480704	philippinesEarthquake2019	[(0, 0.98006266), (2, 0.012316495)]
1120461081074393088	philippinesEarthquake2019	[(0, 0.031837367), (1, 0.11864894), (2, 0.8495137)]
1120462924353503238	philippinesEarthquake2019	[(0, 0.015216373), (1, 0.9684682), (2, 0.016315386)]
1120464204228648960	philippinesEarthquake2019	[(0, 0.09222047), (1, 0.89565146), (2, 0.012128091)]
1120465311021654016	philippinesEarthquake2019	[(0, 0.95295054), (1, 0.032315925), (2, 0.01473355)]
1120465522171305985	philippinesEarthquake2019	[(0, 0.17399935), (1, 0.79572505), (2, 0.0302756)]
1120465787054116866	philippinesEarthquake2019	[(0, 0.057190564), (1, 0.03590648), (2, 0.90690297)]
1120466146753490944	philippinesEarthquake2019	[(0, 0.017244544), (1, 0.36526635), (2, 0.61748916)]
1120467820750540800	philippinesEarthquake2019	[(0, 0.114556566), (1, 0.012587269), (2, 0.8728562)]
1120469494734970880	philippinesEarthquake2019	[(0, 0.82333946), (2, 0.16848722)]
1120470595458801664	philippinesEarthquake2019	[(0, 0.015511705), (1, 0.19927636), (2, 0.7852119)]
1120470656875945984	philippinesEarthquake2019	[(0, 0.18031989), (1, 0.010482651), (2, 0.8091974)]
1120471618642378754	philippinesEarthquake2019	[(0, 0.5856413), (1, 0.011165537), (2, 0.4031931)]
1120472386590081025	philippinesEarthquake2019	[(0, 0.60472196), (2, 0.38782573)]
1120472836685144064	philippinesEarthquake2019	[(0, 0.016107742), (1, 0.45591164), (2, 0.52798057)]
1120474513605578758	philippinesEarthquake2019	[(0, 0.8615827), (2, 0.1304351)]
1120475728045383680	philippinesEarthquake2019	[(0, 0.5610114), (2, 0.42964828)]
1120475997537808384	philippinesEarthquake2019	[(0, 0.051754817), (1, 0.030932704), (2, 0.91731244)]
1120476054567772161	philippinesEarthquake2019	[(0, 0.018844493), (1, 0.3599765), (2, 0.621179)]
1120478021062885378	philippinesEarthquake2019	[(0, 0.89558643), (1, 0.013426373), (2, 0.09098715)]
1120478041438867456	philippinesEarthquake2019	[(0, 0.23896283), (1, 0.011499943), (2, 0.7495373)]
1120478657112358914	philippinesEarthquake2019	[(0, 0.9656138), (1, 0.012757743), (2, 0.021628423)]
1120479266720948224	philippinesEarthquake2019	[(0, 0.22816844), (1, 0.7568703), (2, 0.014961263)]
1120480867091144704	philippinesEarthquake2019	[(0, 0.92989403), (2, 0.061192386)]
1120481345950580740	philippinesEarthquake2019	[(0, 0.6542154), (2, 0.3369333)]
1120481684502253568	philippinesEarthquake2019	[(0, 0.8380178), (1, 0.010602813), (2, 0.15137933)]
1120482079228203008	philippinesEarthquake2019	[(0, 0.2985136), (1, 0.012562599), (2, 0.68892384)]
1120484432299868163	philippinesEarthquake2019	[(0, 0.035740867), (1, 0.021360375), (2, 0.94289875)]
1120485185236144129	philippinesEarthquake2019	[(0, 0.8828612), (1, 0.017827595), (2, 0.09931124)]
1120485467416354816	philippinesEarthquake2019	[(0, 0.9477377), (1, 0.019525329), (2, 0.032736953)]
